Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2017-06-22 17:11:10.0, 19.13442, 1.497326, 200, 100.8667
2017-06-22 17:11:25.1, 19.13728, 1.497262, 200, 100.8694
2017-06-22 17:11:40.1, 19.11484, 1.497761, 200, 100.8662
2017-06-22 17:11:55.3, 19.0966, 1.498167, 200, 100.8652
2017-06-22 17:12:10.4, 19.09519, 1.498198, 200, 100.8621
2017-06-22 17:12:25.5, 19.05625, 1.499065, 200, 100.8613
2017-06-22 17:12:40.5, 19.08418, 1.498443, 200, 100.8591
2017-06-22 17:12:55.5, 19.08376, 1.498453, 200, 100.866
2017-06-22 17:13:10.6, 19.0556, 1.49908, 200, 100.8623
2017-06-22 17:13:25.6, 19.08096, 1.498515, 200, 100.8638
2017-06-22 17:13:40.7, 19.10928, 1.497885, 200, 100.8611
2017-06-22 17:13:55.7, 19.05336, 1.499129, 200, 100.8601
2017-06-22 17:14:10.7, 19.05435, 1.499107, 200, 100.8572
2017-06-22 17:14:25.8, 19.03394, 1.499562, 200, 100.8552
2017-06-22 17:14:40.8, 19.01663, 1.499948, 200, 100.8687
2017-06-22 17:14:55.9, 18.9491, 1.501455, 200, 100.8621
2017-06-22 17:15:11.0, 18.948, 1.50148, 200, 100.8555
2017-06-22 17:15:26.1, 18.89081, 1.502759, 200, 100.8567
2017-06-22 17:15:41.1, 18.85427, 1.503577, 200, 100.8555
2017-06-22 17:15:56.2, 18.78369, 1.505161, 200, 100.8567
2017-06-22 17:16:11.2, 18.69173, 1.507228, 200, 100.8562
2017-06-22 17:16:26.3, 18.62939, 1.508633, 200, 100.8582
2017-06-22 17:16:41.3, 18.55349, 1.510348, 200, 100.8604
2017-06-22 17:16:56.4, 18.50492, 1.511447, 200, 100.8569
2017-06-22 17:17:11.5, 18.41609, 1.513461, 200, 100.8555
2017-06-22 17:17:26.6, 18.31256, 1.515815, 200, 100.8591
2017-06-22 17:17:41.7, 18.24913, 1.517261, 200, 100.8555
2017-06-22 17:17:56.7, 18.17158, 1.519033, 200, 100.8518
2017-06-22 17:18:11.8, 18.03448, 1.522175, 200, 100.8535
2017-06-22 17:18:26.9, 17.95334, 1.524041, 200, 100.8628
2017-06-22 17:18:42.0, 17.88391, 1.525641, 200, 100.8547
2017-06-22 17:18:57.0, 17.77409, 1.528178, 200, 100.8538
2017-06-22 17:19:12.0, 17.67673, 1.530435, 200, 100.8591
2017-06-22 17:19:27.1, 17.5741, 1.532822, 200, 100.856
2017-06-22 17:19:42.2, 17.4794, 1.53503, 200, 100.8506
2017-06-22 17:19:57.2, 17.38194, 1.53731, 200, 100.8538
2017-06-22 17:20:12.3, 17.27538, 1.53981, 200, 100.8521
2017-06-22 17:20:27.4, 17.19698, 1.541655, 200, 100.8528
2017-06-22 17:20:42.5, 17.06808, 1.544697, 200, 100.8525
2017-06-22 17:20:57.5, 17.01466, 1.545962, 200, 100.8569
2017-06-22 17:21:12.6, 16.88902, 1.548944, 200, 100.8616
2017-06-22 17:21:27.6, 16.79235, 1.551246, 200, 100.8579
2017-06-22 17:21:42.7, 16.71714, 1.553042, 200, 100.8525
2017-06-22 17:21:57.7, 16.56354, 1.556723, 200, 100.8535
2017-06-22 17:22:12.8, 16.48563, 1.558597, 200, 100.8513
2017-06-22 17:22:27.9, 16.39993, 1.560663, 200, 100.8481
2017-06-22 17:22:43.0, 16.31074, 1.562819, 200, 100.8484
2017-06-22 17:22:58.0, 16.19752, 1.565565, 200, 100.8481
2017-06-22 17:23:13.0, 16.13513, 1.567082, 200, 100.8528
2017-06-22 17:23:28.1, 16.05091, 1.569135, 200, 100.8511
2017-06-22 17:23:43.2, 16.01276, 1.570066, 200, 100.8481
2017-06-22 17:23:58.2, 15.96967, 1.57112, 200, 100.8447
2017-06-22 17:24:13.3, 15.96954, 1.571123, 200, 100.8494
2017-06-22 17:24:28.4, 15.95785, 1.571409, 200, 100.8479
2017-06-22 17:24:43.5, 16.01907, 1.569912, 200, 100.844
2017-06-22 17:24:58.6, 16.03085, 1.569625, 200, 100.842
2017-06-22 17:25:13.6, 16.10093, 1.567915, 200, 100.8479
2017-06-22 17:25:28.7, 16.18651, 1.565833, 200, 100.8389
2017-06-22 17:25:43.8, 16.25537, 1.564161, 200, 100.8416
2017-06-22 17:25:58.9, 16.2976, 1.563138, 200, 100.8428
2017-06-22 17:26:13.9, 16.41507, 1.560298, 200, 100.8423
2017-06-22 17:26:29.0, 16.54799, 1.557097, 200, 100.8438
2017-06-22 17:26:44.1, 16.63329, 1.55505, 200, 100.8416
2017-06-22 17:26:59.2, 16.72523, 1.552849, 200, 100.8435
2017-06-22 17:27:14.2, 16.82643, 1.550434, 200, 100.8391
2017-06-22 17:27:29.3, 16.93419, 1.547871, 200, 100.8413
2017-06-22 17:27:44.4, 17.01314, 1.545998, 200, 100.8359
2017-06-22 17:27:59.5, 17.10992, 1.543709, 200, 100.8391
2017-06-22 17:28:14.6, 17.2185, 1.541148, 200, 100.8425
2017-06-22 17:28:29.6, 17.31762, 1.538818, 200, 100.8401
2017-06-22 17:28:44.6, 17.42094, 1.536397, 200, 100.8457
2017-06-22 17:28:59.7, 17.50066, 1.534534, 200, 100.8445
2017-06-22 17:29:14.8, 17.62577, 1.531619, 200, 100.8445
2017-06-22 17:29:29.8, 17.71275, 1.5296, 200, 100.8472
2017-06-22 17:29:44.9, 17.81048, 1.527337, 200, 100.8379
2017-06-22 17:30:00.0, 17.92534, 1.524686, 200, 100.8369
2017-06-22 17:30:15.1, 18.00491, 1.522854, 200, 100.8425
2017-06-22 17:30:30.1, 18.10593, 1.520536, 200, 100.8411
2017-06-22 17:30:45.2, 18.1826, 1.518781, 200, 100.843
2017-06-22 17:31:00.3, 18.24967, 1.517249, 200, 100.8447
2017-06-22 17:31:15.4, 18.33205, 1.515371, 200, 100.8406
2017-06-22 17:31:30.4, 18.3796, 1.51429, 200, 100.8433
2017-06-22 17:31:45.5, 18.43824, 1.512958, 200, 100.8416
2017-06-22 17:32:00.6, 18.51141, 1.5113, 200, 100.8423
2017-06-22 17:32:15.7, 18.58134, 1.509718, 200, 100.8442
2017-06-22 17:32:30.7, 18.63784, 1.508443, 200, 100.8428
2017-06-22 17:32:45.8, 18.71208, 1.50677, 200, 100.8389
2017-06-22 17:33:00.9, 18.72761, 1.506421, 200, 100.8352
2017-06-22 17:33:16.0, 18.76938, 1.505482, 200, 100.8418
2017-06-22 17:33:31.0, 18.81042, 1.504561, 200, 100.8391
2017-06-22 17:33:46.1, 18.85504, 1.50356, 200, 100.8376
2017-06-22 17:34:01.2, 18.8949, 1.502668, 200, 100.8406
2017-06-22 17:34:16.3, 18.92577, 1.501977, 200, 100.8376
2017-06-22 17:34:31.3, 18.89708, 1.502619, 200, 100.843
2017-06-22 17:34:46.4, 18.90692, 1.502399, 200, 100.8428
2017-06-22 17:35:01.5, 18.91994, 1.502108, 200, 100.8369
2017-06-22 17:35:16.6, 18.94628, 1.501519, 200, 100.835
2017-06-22 17:35:31.6, 18.90594, 1.502421, 200, 100.8352
2017-06-22 17:35:46.7, 18.89021, 1.502773, 200, 100.8384
2017-06-22 17:36:01.7, 18.89942, 1.502567, 200, 100.8372
2017-06-22 17:36:16.8, 18.89014, 1.502774, 200, 100.8369
2017-06-22 17:36:31.8, 18.85796, 1.503495, 200, 100.8445
2017-06-22 17:36:46.9, 18.82977, 1.504127, 200, 100.8347
2017-06-22 17:37:02.0, 18.81087, 1.504551, 200, 100.8313
2017-06-22 17:37:17.1, 18.75536, 1.505797, 200, 100.8364
2017-06-22 17:37:32.1, 18.71892, 1.506617, 200, 100.8367
2017-06-22 17:37:47.1, 18.6712, 1.507691, 200, 100.8364
2017-06-22 17:38:02.2, 18.62273, 1.508784, 200, 100.8389
2017-06-22 17:38:17.3, 18.59253, 1.509466, 200, 100.8369
2017-06-22 17:38:32.4, 18.5309, 1.510859, 200, 100.8445
2017-06-22 17:38:47.4, 18.47994, 1.512013, 200, 100.8438
2017-06-22 17:39:02.4, 18.43084, 1.513126, 200, 100.8398
2017-06-22 17:39:17.5, 18.37211, 1.51446, 200, 100.8401
2017-06-22 17:39:32.6, 18.32895, 1.515442, 200, 100.8418
2017-06-22 17:39:47.6, 18.24751, 1.517298, 200, 100.8386
2017-06-22 17:40:02.7, 18.18877, 1.518639, 200, 100.8386
2017-06-22 17:40:17.8, 18.11829, 1.520253, 200, 100.8398
2017-06-22 17:40:32.9, 18.0177, 1.52256, 200, 100.8396
2017-06-22 17:40:47.9, 17.99551, 1.52307, 200, 100.8438
2017-06-22 17:41:03.0, 17.93486, 1.524466, 200, 100.8452
2017-06-22 17:41:18.1, 17.84758, 1.526479, 200, 100.8354
2017-06-22 17:41:33.2, 17.78254, 1.527983, 200, 100.8354
2017-06-22 17:41:48.2, 17.69282, 1.530062, 200, 100.8406
2017-06-22 17:42:03.3, 17.65565, 1.530925, 200, 100.8394
2017-06-22 17:42:18.4, 17.58433, 1.532584, 200, 100.8394
2017-06-22 17:42:33.5, 17.55463, 1.533275, 200, 100.8411
2017-06-22 17:42:48.6, 17.49459, 1.534676, 200, 100.8369
2017-06-22 17:43:03.8, 17.4791, 1.535037, 200, 100.8416
2017-06-22 17:43:18.9, 17.42353, 1.536336, 200, 100.8418
2017-06-22 17:43:33.9, 17.44883, 1.535745, 200, 100.8428
2017-06-22 17:43:48.9, 17.49085, 1.534763, 200, 100.8413
2017-06-22 17:44:04.0, 17.4921, 1.534734, 200, 100.8372
2017-06-22 17:44:19.1, 17.52448, 1.533978, 200, 100.8423
2017-06-22 17:44:34.2, 17.55054, 1.53337, 200, 100.8406
2017-06-22 17:44:49.3, 17.60617, 1.532075, 200, 100.8408
2017-06-22 17:45:04.4, 17.65554, 1.530928, 200, 100.8445
2017-06-22 17:45:19.4, 17.72027, 1.529425, 200, 100.8408
2017-06-22 17:45:34.5, 17.79569, 1.527679, 200, 100.8425
2017-06-22 17:45:49.6, 17.81325, 1.527273, 200, 100.8398
2017-06-22 17:46:04.6, 17.91361, 1.524956, 200, 100.843
2017-06-22 17:46:19.7, 18.00346, 1.522888, 200, 100.8418
2017-06-22 17:46:34.8, 18.07994, 1.521132, 200, 100.8362
2017-06-22 17:46:49.8, 18.16653, 1.519148, 200, 100.8386
2017-06-22 17:47:04.8, 18.20889, 1.51818, 200, 100.8408
2017-06-22 17:47:19.9, 18.29381, 1.516242, 200, 100.8384
2017-06-22 17:47:35.0, 18.38783, 1.514103, 200, 100.842
2017-06-22 17:47:50.1, 18.43893, 1.512942, 200, 100.8398
2017-06-22 17:48:05.1, 18.45938, 1.512479, 200, 100.8364
2017-06-22 17:48:20.2, 18.5584, 1.510237, 200, 100.8389
2017-06-22 17:48:35.2, 18.62198, 1.508801, 200, 100.8396
2017-06-22 17:48:50.3, 18.66498, 1.507831, 200, 100.8379
2017-06-22 17:49:05.3, 18.73978, 1.506147, 200, 100.844
2017-06-22 17:49:20.4, 18.77714, 1.505308, 200, 100.8423
2017-06-22 17:49:35.5, 18.79206, 1.504973, 200, 100.8384
2017-06-22 17:49:50.6, 18.90141, 1.502522, 200, 100.8406
2017-06-22 17:50:05.6, 18.8996, 1.502563, 200, 100.8403
2017-06-22 17:50:20.7, 18.97598, 1.500855, 200, 100.843
2017-06-22 17:50:35.7, 18.96648, 1.501067, 200, 100.842
2017-06-22 17:50:50.8, 19.01154, 1.500062, 200, 100.8416
2017-06-22 17:51:05.9, 19.04264, 1.499368, 200, 100.8386
2017-06-22 17:51:20.9, 19.09109, 1.498289, 200, 100.8367
2017-06-22 17:51:36.0, 19.11563, 1.497744, 200, 100.8362
2017-06-22 17:51:51.1, 19.14981, 1.496984, 200, 100.8352
2017-06-22 17:52:06.2, 19.15491, 1.496871, 200, 100.8391
2017-06-22 17:52:21.2, 19.19487, 1.495984, 200, 100.8396
2017-06-22 17:52:36.3, 19.21412, 1.495557, 200, 100.8416
2017-06-22 17:52:51.4, 19.20032, 1.495863, 200, 100.8376
2017-06-22 17:53:06.5, 19.22145, 1.495394, 200, 100.8401
2017-06-22 17:53:21.5, 19.24731, 1.494821, 200, 100.8374
2017-06-22 17:53:36.6, 19.21744, 1.495483, 200, 100.8403
2017-06-22 17:53:51.7, 19.229, 1.495227, 200, 100.8364
2017-06-22 17:54:06.8, 19.24678, 1.494833, 200, 100.8403
2017-06-22 17:54:21.9, 19.23, 1.495205, 200, 100.8372
2017-06-22 17:54:36.9, 19.2068, 1.495719, 200, 100.8335
