Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2017-10-17 18:20:03.9, 103.4007, 2.306243, 200, 99.76392
2017-10-17 18:20:18.9, 103.5272, 2.305694, 200, 99.7627
2017-10-17 18:20:34.0, 103.4302, 2.306114, 200, 99.76318
2017-10-17 18:20:49.1, 103.599, 2.305382, 200, 99.76172
2017-10-17 18:21:04.1, 103.5086, 2.305775, 200, 99.76563
2017-10-17 18:21:19.1, 103.4804, 2.305897, 200, 99.7644
2017-10-17 18:21:34.2, 103.5418, 2.305631, 200, 99.7605
2017-10-17 18:21:49.3, 103.6065, 2.30535, 200, 99.76855
2017-10-17 18:22:04.4, 103.5205, 2.305723, 200, 99.76099
2017-10-17 18:22:19.4, 103.4629, 2.305973, 200, 99.76733
2017-10-17 18:22:34.5, 103.5763, 2.305481, 200, 99.76367
2017-10-17 18:22:49.5, 103.588, 2.30543, 200, 99.76221
2017-10-17 18:23:04.5, 103.629, 2.305253, 200, 99.76392
2017-10-17 18:23:19.6, 103.6806, 2.305029, 200, 99.76611
2017-10-17 18:23:34.7, 103.5618, 2.305544, 200, 99.7583
2017-10-17 18:23:49.8, 103.5558, 2.30557, 200, 99.75537
2017-10-17 18:24:04.9, 103.5324, 2.305671, 200, 99.75854
2017-10-17 18:24:19.9, 103.4997, 2.305813, 200, 99.75659
2017-10-17 18:24:35.1, 103.643, 2.305192, 200, 99.75928
2017-10-17 18:24:50.2, 103.472, 2.305933, 200, 99.76172
2017-10-17 18:25:05.3, 103.5006, 2.305809, 200, 99.76099
2017-10-17 18:25:20.3, 103.484, 2.305881, 200, 99.76025
2017-10-17 18:25:35.4, 103.5572, 2.305564, 200, 99.7605
2017-10-17 18:25:50.5, 103.5446, 2.305618, 200, 99.75854
2017-10-17 18:26:05.6, 103.4112, 2.306197, 200, 99.75659
2017-10-17 18:26:20.6, 103.5467, 2.305609, 200, 99.75684
2017-10-17 18:26:35.7, 103.4657, 2.30596, 200, 99.75171
2017-10-17 18:26:50.8, 103.5271, 2.305695, 200, 99.75757
2017-10-17 18:27:05.9, 103.4455, 2.306048, 200, 99.75513
2017-10-17 18:27:20.9, 103.4795, 2.305901, 200, 99.75952
2017-10-17 18:27:36.0, 103.4099, 2.306203, 200, 99.75977
2017-10-17 18:27:51.1, 103.4334, 2.306101, 200, 99.7522
2017-10-17 18:28:06.2, 103.4581, 2.305994, 200, 99.75781
2017-10-17 18:28:21.2, 103.4694, 2.305945, 200, 99.75781
2017-10-17 18:28:36.3, 103.5013, 2.305806, 200, 99.75757
2017-10-17 18:28:51.4, 103.4875, 2.305866, 200, 99.75562
2017-10-17 18:29:06.5, 103.3807, 2.306329, 200, 99.75195
2017-10-17 18:29:21.5, 103.443, 2.306059, 200, 99.75317
2017-10-17 18:29:36.6, 103.4682, 2.30595, 200, 99.75854
2017-10-17 18:29:51.7, 103.4767, 2.305913, 200, 99.75439
2017-10-17 18:30:06.8, 103.4063, 2.306218, 200, 99.75635
2017-10-17 18:30:21.9, 103.3649, 2.306398, 200, 99.75781
2017-10-17 18:30:36.9, 103.4275, 2.306126, 200, 99.75269
2017-10-17 18:30:52.0, 103.386, 2.306307, 200, 99.75732
2017-10-17 18:31:07.1, 103.3673, 2.306387, 200, 99.75903
2017-10-17 18:31:22.2, 103.474, 2.305924, 200, 99.75757
2017-10-17 18:31:37.2, 103.3259, 2.306567, 200, 99.76221
2017-10-17 18:31:52.3, 103.3665, 2.306391, 200, 99.7561
2017-10-17 18:32:07.4, 103.428, 2.306124, 200, 99.75854
2017-10-17 18:32:22.4, 103.3935, 2.306274, 200, 99.76025
2017-10-17 18:32:37.5, 103.335, 2.306528, 200, 99.76025
2017-10-17 18:32:52.6, 103.3258, 2.306567, 200, 99.76099
2017-10-17 18:33:07.7, 103.2607, 2.30685, 200, 99.7605
2017-10-17 18:33:22.8, 103.3111, 2.306632, 200, 99.75781
