Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2018-05-03 08:52:48.7, 82.01056, 2.160042, 200, 100.4744
2018-05-03 08:53:03.8, 78.05225, 2.172104, 200, 100.4792
2018-05-03 08:53:18.8, 73.59283, 2.185856, 200, 100.4807
2018-05-03 08:53:33.9, 69.06927, 2.199985, 200, 100.48
2018-05-03 08:53:49.0, 64.56818, 2.214226, 200, 100.4761
2018-05-03 08:54:04.1, 60.2431, 2.228085, 200, 100.48
2018-05-03 08:54:19.1, 56.05786, 2.241662, 200, 100.4814
2018-05-03 08:54:34.2, 52.06909, 2.254757, 200, 100.479
2018-05-03 08:54:49.2, 48.3526, 2.267096, 200, 100.4805
2018-05-03 08:55:04.3, 44.63971, 2.279559, 200, 100.4778
2018-05-03 08:55:19.3, 41.43329, 2.290432, 200, 100.4836
2018-05-03 08:55:34.4, 38.33575, 2.301036, 200, 100.479
2018-05-03 08:55:49.5, 35.42389, 2.311094, 200, 100.4756
2018-05-03 08:56:04.6, 32.48395, 2.321338, 200, 100.4785
2018-05-03 08:56:19.7, 30.28601, 2.329056, 200, 100.4761
2018-05-03 08:56:34.7, 27.73419, 2.338082, 200, 100.4763
2018-05-03 08:56:49.7, 25.89587, 2.344627, 200, 100.4773
2018-05-03 08:57:04.8, 23.7951, 2.352152, 200, 100.4773
2018-05-03 08:57:19.9, 21.79626, 2.359357, 200, 100.478
2018-05-03 08:57:34.9, 20.02734, 2.36577, 200, 100.4761
2018-05-03 08:57:50.0, 18.27368, 2.372162, 200, 100.4773
2018-05-03 08:58:05.1, 16.88348, 2.377254, 200, 100.4788
2018-05-03 08:58:20.2, 15.82776, 2.381135, 200, 100.4744
2018-05-03 08:58:35.2, 14.55249, 2.385841, 200, 100.4783
2018-05-03 08:58:50.3, 13.43481, 2.38998, 200, 100.4802
2018-05-03 08:59:05.4, 12.29486, 2.394217, 200, 100.4753
2018-05-03 08:59:20.5, 11.53876, 2.397035, 200, 100.4731
2018-05-03 08:59:35.5, 10.62274, 2.400459, 200, 100.4741
2018-05-03 08:59:50.6, 9.745544, 2.403746, 200, 100.478
2018-05-03 09:00:05.7, 9.197632, 2.405804, 200, 100.4761
2018-05-03 09:00:20.8, 8.576965, 2.40814, 200, 100.4797
2018-05-03 09:00:35.9, 7.926331, 2.410593, 200, 100.4775
2018-05-03 09:00:50.9, 7.763672, 2.411207, 200, 100.4763
2018-05-03 09:01:06.0, 7.565491, 2.411956, 200, 100.4741
2018-05-03 09:01:21.1, 7.173706, 2.413437, 200, 100.4746
2018-05-03 09:01:36.1, 7.022583, 2.414009, 200, 100.4805
2018-05-03 09:01:51.2, 6.787231, 2.4149, 200, 100.4685
2018-05-03 09:02:06.3, 6.797302, 2.414862, 200, 100.4805
2018-05-03 09:02:21.4, 6.807007, 2.414825, 200, 100.4775
2018-05-03 09:02:36.5, 6.414673, 2.416312, 200, 100.4785
2018-05-03 09:02:51.5, 6.473328, 2.41609, 200, 100.478
2018-05-03 09:03:06.6, 6.149048, 2.417319, 200, 100.4795
2018-05-03 09:03:21.7, 5.966187, 2.418014, 200, 100.4805
2018-05-03 09:03:36.8, 5.5849, 2.419463, 200, 100.4766
2018-05-03 09:03:51.8, 5.393311, 2.420191, 200, 100.48
2018-05-03 09:04:06.9, 5.110718, 2.421267, 200, 100.4753
2018-05-03 09:04:22.0, 4.805115, 2.422431, 200, 100.4795
2018-05-03 09:04:37.1, 4.560486, 2.423364, 200, 100.4824
2018-05-03 09:04:52.1, 4.492065, 2.423625, 200, 100.4746
2018-05-03 09:05:07.2, 4.131104, 2.425003, 200, 100.4771
2018-05-03 09:05:22.2, 3.96814, 2.425625, 200, 100.4758
2018-05-03 09:05:37.3, 3.841553, 2.426109, 200, 100.4763
2018-05-03 09:05:52.4, 3.58905, 2.427075, 200, 100.4736
2018-05-03 09:06:07.4, 3.522095, 2.427331, 200, 100.4729
2018-05-03 09:06:22.5, 3.488342, 2.42746, 200, 100.47
2018-05-03 09:06:37.6, 3.353027, 2.427978, 200, 100.4705
2018-05-03 09:06:52.7, 3.336914, 2.42804, 200, 100.4749
2018-05-03 09:07:07.7, 3.356201, 2.427966, 200, 100.4707
2018-05-03 09:07:22.8, 3.525513, 2.427318, 200, 100.4607
2018-05-03 09:07:37.9, 3.848389, 2.426083, 200, 100.4678
2018-05-03 09:07:52.9, 3.619141, 2.42696, 200, 100.4661
2018-05-03 09:08:08.0, 3.80011, 2.426268, 200, 100.4688
2018-05-03 09:08:23.1, 4.153015, 2.424919, 200, 100.4661
2018-05-03 09:08:38.2, 4.131104, 2.425003, 200, 100.4648
2018-05-03 09:08:53.2, 4.322754, 2.424271, 200, 100.4622
2018-05-03 09:09:08.3, 4.33728, 2.424215, 200, 100.4614
2018-05-03 09:09:23.4, 4.449097, 2.423789, 200, 100.4651
2018-05-03 09:09:38.5, 4.56189, 2.423358, 200, 100.4666
2018-05-03 09:09:53.6, 4.603455, 2.4232, 200, 100.4668
2018-05-03 09:10:08.6, 4.678528, 2.422914, 200, 100.4634
2018-05-03 09:10:23.7, 4.63092, 2.423095, 200, 100.4641
2018-05-03 09:10:38.8, 4.789001, 2.422493, 200, 100.4597
2018-05-03 09:10:53.9, 4.711914, 2.422786, 200, 100.4595
2018-05-03 09:11:08.9, 4.496155, 2.423609, 200, 100.4612
2018-05-03 09:11:24.0, 4.575378, 2.423307, 200, 100.4614
2018-05-03 09:11:39.1, 4.371826, 2.424084, 200, 100.4624
2018-05-03 09:11:54.2, 4.272644, 2.424462, 200, 100.4624
2018-05-03 09:12:09.2, 4.337585, 2.424214, 200, 100.4622
2018-05-03 09:12:24.3, 4.154846, 2.424912, 200, 100.4614
2018-05-03 09:12:39.4, 4.073059, 2.425224, 200, 100.4617
2018-05-03 09:12:54.5, 4.032104, 2.425381, 200, 100.4578
2018-05-03 09:13:09.5, 4.050293, 2.425311, 200, 100.4609
2018-05-03 09:13:24.6, 3.907654, 2.425857, 200, 100.4585
2018-05-03 09:13:39.7, 4.080688, 2.425195, 200, 100.46
2018-05-03 09:13:54.8, 3.989197, 2.425545, 200, 100.4529
2018-05-03 09:14:09.8, 3.892578, 2.425914, 200, 100.4524
2018-05-03 09:14:24.9, 4.180969, 2.424812, 200, 100.4558
2018-05-03 09:14:40.0, 4.006653, 2.425478, 200, 100.4612
2018-05-03 09:14:55.1, 4.03418, 2.425373, 200, 100.4629
2018-05-03 09:15:10.2, 3.957703, 2.425665, 200, 100.4646
2018-05-03 09:15:25.2, 3.975464, 2.425597, 200, 100.4626
2018-05-03 09:15:40.3, 3.931335, 2.425766, 200, 100.4609
2018-05-03 09:15:55.4, 4.016418, 2.425441, 200, 100.4602
2018-05-03 09:16:10.5, 4.072937, 2.425225, 200, 100.4609
2018-05-03 09:16:25.5, 4.08313, 2.425186, 200, 100.4614
2018-05-03 09:16:40.6, 4.112793, 2.425073, 200, 100.4592
2018-05-03 09:16:55.7, 4.068542, 2.425242, 200, 100.4617
2018-05-03 09:17:10.8, 4.150085, 2.42493, 200, 100.4592
2018-05-03 09:17:25.8, 4.200562, 2.424737, 200, 100.4634
2018-05-03 09:17:40.9, 4.110413, 2.425081, 200, 100.4597
2018-05-03 09:17:56.0, 4.140808, 2.424966, 200, 100.4639
2018-05-03 09:18:11.1, 3.935913, 2.425748, 200, 100.4629
2018-05-03 09:18:26.2, 3.828247, 2.42616, 200, 100.4609
2018-05-03 09:18:41.2, 3.799438, 2.42627, 200, 100.4607
2018-05-03 09:18:56.3, 4.032837, 2.425378, 200, 100.4634
2018-05-03 09:19:11.4, 3.989197, 2.425545, 200, 100.4631
2018-05-03 09:19:26.4, 4.073669, 2.425222, 200, 100.4651
2018-05-03 09:19:41.5, 3.895813, 2.425902, 200, 100.4585
2018-05-03 09:19:56.6, 3.883789, 2.425948, 200, 100.4617
2018-05-03 09:20:11.7, 3.930725, 2.425768, 200, 100.4624
2018-05-03 09:20:26.7, 3.903748, 2.425871, 200, 100.4595
2018-05-03 09:20:41.8, 4.066223, 2.425251, 200, 100.4604
2018-05-03 09:20:56.9, 4.021179, 2.425423, 200, 100.4604
2018-05-03 09:21:12.0, 3.889038, 2.425927, 200, 100.459
2018-05-03 09:21:27.1, 4.024841, 2.425408, 200, 100.458
2018-05-03 09:21:42.1, 4.009766, 2.425466, 200, 100.4648
2018-05-03 09:21:57.2, 4.162292, 2.424883, 200, 100.4612
2018-05-03 09:22:12.3, 4.163391, 2.424879, 200, 100.4607
2018-05-03 09:22:27.3, 4.043579, 2.425337, 200, 100.4629
2018-05-03 09:22:42.4, 4.010925, 2.425462, 200, 100.4636
2018-05-03 09:22:57.5, 3.99469, 2.425524, 200, 100.4609
