Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2018-12-06 15:23:26.7, 45.17123, 2.452182, 200, 99.93872
2018-12-06 15:23:36.7, 45.03549, 2.452851, 200, 99.93579
2018-12-06 15:23:46.8, 45.10886, 2.452489, 200, 99.93701
2018-12-06 15:23:56.9, 45.16595, 2.452208, 200, 99.93286
2018-12-06 15:24:07.0, 45.17868, 2.452145, 200, 99.93506
2018-12-06 15:24:17.1, 45.24274, 2.45183, 200, 99.92993
2018-12-06 15:24:27.1, 45.17615, 2.452157, 200, 99.9353
2018-12-06 15:24:37.2, 45.1084, 2.452491, 200, 99.93433
2018-12-06 15:24:47.3, 45.05859, 2.452737, 200, 99.93457
2018-12-06 15:24:57.4, 44.94888, 2.453278, 200, 99.94312
2018-12-06 15:25:07.5, 44.70816, 2.454465, 200, 99.93481
2018-12-06 15:25:17.6, 44.79282, 2.454047, 200, 99.93921
2018-12-06 15:25:27.7, 44.64761, 2.454764, 200, 99.93823
2018-12-06 15:25:37.7, 44.40726, 2.455951, 200, 99.93384
2018-12-06 15:25:47.8, 44.36969, 2.456137, 200, 99.93481
2018-12-06 15:25:57.9, 43.99866, 2.457972, 200, 99.94043
2018-12-06 15:26:08.0, 43.58615, 2.460015, 200, 99.93213
2018-12-06 15:26:18.1, 43.15048, 2.462177, 200, 99.93457
2018-12-06 15:26:28.2, 42.98425, 2.463003, 200, 99.93945
2018-12-06 15:26:38.3, 42.56161, 2.465105, 200, 99.94019
2018-12-06 15:26:48.3, 42.06281, 2.467591, 200, 99.93311
2018-12-06 15:26:58.4, 41.66495, 2.469577, 200, 99.93213
2018-12-06 15:27:08.5, 41.21512, 2.471827, 200, 99.93384
2018-12-06 15:27:18.6, 40.98267, 2.472991, 200, 99.93604
2018-12-06 15:27:28.7, 40.49951, 2.475414, 200, 99.93652
2018-12-06 15:27:38.7, 40.20804, 2.476878, 200, 99.93384
2018-12-06 15:27:48.8, 39.79718, 2.478945, 200, 99.93726
2018-12-06 15:27:58.9, 39.30399, 2.48143, 200, 99.93188
2018-12-06 15:28:09.0, 39.03265, 2.4828, 200, 99.93384
2018-12-06 15:28:19.1, 38.54004, 2.48529, 200, 99.94043
2018-12-06 15:28:29.2, 38.19882, 2.487018, 200, 99.93848
2018-12-06 15:28:39.3, 37.75812, 2.489253, 200, 99.93921
2018-12-06 15:28:49.3, 37.44714, 2.490833, 200, 99.9397
2018-12-06 15:28:59.4, 36.94763, 2.493374, 200, 99.93994
2018-12-06 15:29:09.5, 36.44843, 2.495919, 200, 99.93872
2018-12-06 15:29:19.6, 36.07938, 2.497804, 200, 99.9375
2018-12-06 15:29:29.7, 35.67773, 2.499859, 200, 99.94263
2018-12-06 15:29:39.8, 35.49695, 2.500784, 200, 99.9375
