Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2017-05-10 10:29:49.8, 76.24863, 2.260829, 200, 100.4019
2017-05-10 10:30:04.9, 77.23801, 2.255009, 200, 100.4053
2017-05-10 10:30:20.0, 78.24677, 2.249106, 200, 100.4036
2017-05-10 10:30:35.1, 79.27698, 2.243109, 200, 100.4055
2017-05-10 10:30:50.1, 80.20181, 2.237752, 200, 100.4031
2017-05-10 10:31:05.2, 81.02347, 2.233014, 200, 100.4031
2017-05-10 10:31:20.3, 81.99506, 2.227438, 200, 100.4014
2017-05-10 10:31:35.4, 82.93457, 2.222072, 200, 100.4072
2017-05-10 10:31:50.4, 83.79514, 2.21718, 200, 100.4043
2017-05-10 10:32:05.4, 84.58484, 2.21271, 200, 100.4045
2017-05-10 10:32:20.5, 85.35196, 2.208385, 200, 100.4063
2017-05-10 10:32:35.6, 86.07004, 2.204351, 200, 100.4055
2017-05-10 10:32:50.6, 86.60175, 2.201374, 200, 100.4036
2017-05-10 10:33:05.7, 87.29535, 2.197502, 200, 100.4009
2017-05-10 10:33:20.8, 87.80273, 2.194679, 200, 100.4077
2017-05-10 10:33:35.9, 88.21451, 2.192392, 200, 100.3987
2017-05-10 10:33:50.9, 88.54568, 2.190557, 200, 100.4036
2017-05-10 10:34:06.0, 88.90497, 2.18857, 200, 100.405
2017-05-10 10:34:21.1, 89.32806, 2.186234, 200, 100.4058
2017-05-10 10:34:36.2, 89.62613, 2.184591, 200, 100.4072
2017-05-10 10:34:51.3, 89.98611, 2.182611, 200, 100.4033
2017-05-10 10:35:06.3, 90.30582, 2.180855, 200, 100.4075
2017-05-10 10:35:21.3, 90.55872, 2.179467, 200, 100.4058
2017-05-10 10:35:36.4, 90.87238, 2.17775, 200, 100.4058
2017-05-10 10:35:51.5, 91.06317, 2.176706, 200, 100.4038
2017-05-10 10:36:06.5, 91.21945, 2.175852, 200, 100.4031
2017-05-10 10:36:21.6, 91.39966, 2.174868, 200, 100.407
2017-05-10 10:36:36.7, 91.54245, 2.174089, 200, 100.4033
2017-05-10 10:36:51.8, 91.64532, 2.173528, 200, 100.4011
2017-05-10 10:37:06.8, 91.75687, 2.17292, 200, 100.4063
2017-05-10 10:37:21.9, 91.8837, 2.172229, 200, 100.4023
2017-05-10 10:37:37.0, 91.96066, 2.17181, 200, 100.4055
2017-05-10 10:37:52.1, 92.05606, 2.171291, 200, 100.4045
2017-05-10 10:38:07.1, 92.11719, 2.170959, 200, 100.4048
2017-05-10 10:38:22.2, 92.12228, 2.170931, 200, 100.4048
2017-05-10 10:38:37.2, 92.19098, 2.170557, 200, 100.4094
2017-05-10 10:38:52.3, 92.1814, 2.17061, 200, 100.4041
2017-05-10 10:39:07.3, 92.06329, 2.171252, 200, 100.4036
2017-05-10 10:39:22.4, 91.93661, 2.171941, 200, 100.4031
2017-05-10 10:39:37.5, 91.73563, 2.173036, 200, 100.4048
2017-05-10 10:39:52.6, 91.52985, 2.174158, 200, 100.407
2017-05-10 10:40:07.6, 91.26279, 2.175615, 200, 100.405
2017-05-10 10:40:22.7, 90.99719, 2.177067, 200, 100.4016
2017-05-10 10:40:37.7, 90.63135, 2.17907, 200, 100.4033
2017-05-10 10:40:52.8, 90.40039, 2.180336, 200, 100.4043
2017-05-10 10:41:07.8, 89.95648, 2.182773, 200, 100.4036
2017-05-10 10:41:22.9, 89.54758, 2.185024, 200, 100.4043
2017-05-10 10:41:38.0, 89.19376, 2.186975, 200, 100.406
2017-05-10 10:41:53.1, 88.92456, 2.188461, 200, 100.4063
2017-05-10 10:42:08.1, 88.57541, 2.190392, 200, 100.4036
2017-05-10 10:42:23.1, 88.21713, 2.192378, 200, 100.4033
2017-05-10 10:42:38.2, 87.83792, 2.194483, 200, 100.405
2017-05-10 10:42:53.3, 87.51901, 2.196257, 200, 100.4041
2017-05-10 10:43:08.4, 87.198, 2.198045, 200, 100.4084
2017-05-10 10:43:23.4, 86.8418, 2.200032, 200, 100.4021
2017-05-10 10:43:38.5, 86.44531, 2.202249, 200, 100.4014
2017-05-10 10:43:53.6, 86.1207, 2.204067, 200, 100.4001
2017-05-10 10:44:08.7, 85.71533, 2.206342, 200, 100.4028
2017-05-10 10:44:23.7, 85.45615, 2.207798, 200, 100.4041
